X               ->    Y              	Std Lift            	Lift                	Confidence          	Interest            
40055000        ->    83664006       	0.3417873917466298  	9.958563013685197   	0.011117371792566307	0.01000100874126175 
83664006        ->    40055000       	0.3417873917466298  	9.958563013685197   	0.3418110332964738  	0.3074877044359994  
15777000        ->    35999006       	0.3412861542492342  	7.022769841089803   	0.017216318812356236	0.014764819019265397
35999006        ->    15777000       	0.3412861542492342  	7.022769841089804   	0.3412969283276451  	0.2926983075483142  
40055000        ->    1501000119109  	0.3402988949871959  	9.916358626062875   	0.004128053580776778	0.003711766339013744
1501000119109   ->    40055000       	0.34029889498719584 	9.916358626062873   	0.34036243822075785 	0.30603910936028345 
1551000119108   ->    127013003      	0.3399237109446149  	71.61088890896357   	0.3399401964972234  	0.3351931503192409  
127013003       ->    1551000119108  	0.3399237109446149  	71.61088890896357   	0.11497009448409373 	0.11336461106899116 
40055000        ->    88805009       	0.33989491911567027 	9.90283717196604    	0.0766906837063767  	0.06894636938770038 
88805009        ->    40055000       	0.3398949191156702  	9.902837171966038   	0.33989833690512034 	0.305575008044646   
35999006        ->    271737000      	0.3396076173111111  	6.967446195938019   	0.33961841884406646 	0.2908748176316076  
271737000       ->    35999006       	0.3396076173111111  	6.967446195938019   	0.017080692907713607	0.014629193114622768
271737000       ->    156073000      	0.3390992078363564  	6.956904470053028   	0.03433585088301836 	0.0294003438581883  
156073000       ->    271737000      	0.33909920783635633 	6.9569044700530265  	0.3391045771614373  	0.2903609759489785  
233604007       ->    19169002       	0.33895362443100574 	12.240653952040619  	0.3389709172259508  	0.3112786943631812  
19169002        ->    233604007      	0.33895362443100574 	12.240653952040619  	0.01876232082181739 	0.01722953336656141 
126906006       ->    55822004       	0.33832308381181897 	18.484736256867144  	0.33832976445396146 	0.3200265677108502  
55822004        ->    126906006      	0.33832308381181886 	18.48473625686714   	0.07341017071087064 	0.06943877670823245 
40055000        ->    230690007      	0.3379840513744926  	9.847161153675234   	0.079228257785557   	0.07118246097679991 
230690007       ->    40055000       	0.3379840513744926  	9.847161153675234   	0.33798735061968327 	0.3036640217592089  
40055000        ->    5602001        	0.33563357702999275 	9.779344083011546   	0.00999444531028337 	0.008972449844590993
5602001         ->    40055000       	0.33563357702999275 	9.779344083011546   	0.3356596430009395  	0.30133631414046513 
156073000       ->    15777000       	0.33523624117764794 	6.898171933904463   	0.3352416418864464  	0.28664302110711554 
15777000        ->    156073000      	0.33523624117764794 	6.898171933904463   	0.03404597603827103 	0.02911046901344097 
40055000        ->    7200002        	0.33499857281178425 	9.760645223879408   	0.013511083404265522	0.012126842599035693
7200002         ->    40055000       	0.33499857281178425 	9.760645223879408   	0.3350178359096314  	0.300694507049157   
271737000       ->    408512008      	0.33482370473830264 	6.869913020310722   	0.004513580135745078	0.0038565732533579512
408512008       ->    271737000      	0.33482370473830264 	6.869913020310722   	0.3348643006263048  	0.2861206994138459  
162864005       ->    30832001       	0.3343818995988451  	6.6692474901220375  	0.0065186409057710355	0.005541223151305343
30832001        ->    162864005      	0.33438189959884507 	6.669247490122037   	0.3344092057255122  	0.2842672360024193  
713197008       ->    40055000       	0.3340464547920749  	9.732563293627491   	0.334053970582558   	0.29973064172208363 
40055000        ->    713197008      	0.3340464547920749  	9.732563293627491   	0.03457894253094042 	0.03102603036507951 
97331000119101  ->    40055000       	0.3336763482367798  	9.722883946950443   	0.33372174318340714 	0.2993984143229328  
40055000        ->    97331000119101 	0.3336763482367798  	9.722883946950443   	0.005722529262025503	0.0051339663116448855
162864005       ->    307731004      	0.33361238046364716 	6.653581724495771   	0.015715313471949054	0.013353380587876752
307731004       ->    162864005      	0.33361238046364716 	6.653581724495771   	0.3336236933797909  	0.28348172365669805 
230265002       ->    59621000       	0.33358637285969606 	7.971110768949321   	0.33361368096439586 	0.2917608337722636  
59621000        ->    230265002      	0.333586372859696   	7.97111076894932    	0.007799851868359475	0.006821336816386664
65966004        ->    162864005      	0.33315450189327084 	6.644312901343655   	0.3331589363299288  	0.28301696660683595 
162864005       ->    65966004       	0.33315450189327084 	6.644312901343655   	0.04006379131595576 	0.034034004352151905
363406005       ->    59621000       	0.3330270196828893  	7.957657948191484   	0.33305064211291496 	0.2911977949207827  
59621000        ->    363406005      	0.3330270196828892  	7.957657948191483   	0.009009156632823612	0.007877019929854229
59621000        ->    95417003       	0.3327184678605252  	7.95102678955266    	0.003893371436811368	0.0034037024242597933
95417003        ->    59621000       	0.33271846786052517 	7.951026789552659   	0.33277310924369746 	0.2909202620515652  
283371005       ->    162864005      	0.33269488330938574 	6.635170030256591   	0.3327004947646991  	0.2825585250416062  
162864005       ->    283371005      	0.33269488330938574 	6.6351700302565915  	0.03163852317085514 	0.02687021685367224 
403190006       ->    162864005      	0.33212474895487115 	6.623835416683299   	0.33213215491408415 	0.2819901851909913  
162864005       ->    403190006      	0.33212474895487115 	6.623835416683299   	0.02395183372678606 	0.020335826954265848
15777000        ->    30832001       	0.3317154977629561  	6.826179590191602   	0.006672029126624614	0.005694611372158922
30832001        ->    15777000       	0.33171549776295606 	6.826179590191601   	0.3317429132753298  	0.28314429249599893 
126906006       ->    162573006      	0.3316777402957312  	83.51998070764212   	0.17203149823858535 	0.16997173365553578 
162573006       ->    126906006      	0.3316777402957312  	83.51998070764212   	0.3316907504827862  	0.327719356480148   
162864005       ->    284551006      	0.331420157322151   	6.609747876086873   	0.03152636862736516 	0.026756690688298362
284551006       ->    162864005      	0.331420157322151   	6.609747876086873   	0.3314257778800253  	0.28128380815693244 
230265002       ->    233604007      	0.3312033203436285  	216.09697089088456  	0.33123072610036447 	0.3296979386451085  
233604007       ->    230265002      	0.3312033203436285  	216.09697089088453  	0.21145413870246085 	0.21047562365048805 
370247008       ->    162864005      	0.33093521314215296 	6.60007635120553    	0.3309408285722489  	0.280798858849156   
162864005       ->    370247008      	0.3309352131421529  	6.600076351205529   	0.031531839580706135	0.026754343396901123
59621000        ->    64859006       	0.3308223065757905  	7.904500319860622   	0.059957264677158235	0.05237205849701408 
64859006        ->    59621000       	0.3308223065757905  	7.904500319860621   	0.3308258440172872  	0.2889729968251549  
284549007       ->    162864005      	0.33078137627263976 	6.597009229270331   	0.33078703703703705 	0.2806450673139442  
162864005       ->    284549007      	0.33078137627263976 	6.597009229270331   	0.03127196929700985 	0.02653164406625847 
59621000        ->    88805009       	0.33077353149411326 	7.903333194809438   	0.06120589642583259 	0.05346158210715627 
88805009        ->    59621000       	0.3307735314941132  	7.903333194809437   	0.3307769965108659  	0.2889241493187336  
239720000       ->    271737000      	0.33056241793822927 	6.782389797853766   	0.3305981035740336  	0.2818545023615747  
271737000       ->    239720000      	0.3305624179382292  	6.7823897978537655  	0.005101696250689418	0.004349498809559772
254637007       ->    126906006      	0.33023325258777364 	83.15684813265442   	0.3302486079523175  	0.3262772139496793  
126906006       ->    254637007      	0.3302332525877736  	83.1568481326544    	0.14543759066104855 	0.14368863559689027 
68496003        ->    59621000       	0.33015299263070214 	7.888478388962342   	0.33015528059167865 	0.28830243339954637 
59621000        ->    68496003       	0.33015299263070214 	7.888478388962342   	0.09260521606900575 	0.0808659158512882  
424132000       ->    126906006      	0.33010152704469414 	83.12368151570732   	0.33011689024868596 	0.3261454962460478  
126906006       ->    424132000      	0.33010152704469414 	83.12368151570732   	0.1453339780341231  	0.14358557161871835 
408512008       ->    15777000       	0.32981296051787556 	6.787309123662032   	0.3298538622129436  	0.28125524143361275 
15777000        ->    408512008      	0.32981296051787556 	6.787309123662033   	0.004459308807134894	0.003802301924747767
26929004        ->    59621000       	0.3293272301526692  	7.868828405790827   	0.32933287284867324 	0.28748002565654096 
59621000        ->    26929004       	0.3293272301526692  	7.868828405790827   	0.037501556693124986	0.03273571929533311 
713197008       ->    59621000       	0.3291820984618605  	7.8654068058761455  	0.32918966915029146 	0.2873368219581592  
59621000        ->    713197008      	0.3291820984618605  	7.8654068058761455  	0.02794509953004254 	0.024392187364181632
201834006       ->    59621000       	0.3291042190549319  	7.863549429660229   	0.3291119326673484  	0.2872590854752161  
59621000        ->    201834006      	0.32910421905493187 	7.863549429660228   	0.02742401698925718 	0.023936531187258206
75498004        ->    162864005      	0.3289540683454525  	6.560512086351392   	0.32895699840181625 	0.2788150286787234  
162864005       ->    75498004       	0.3289540683454525  	6.560512086351392   	0.06024613819081044 	0.05106299251592515 
59621000        ->    239872002      	0.3289404289362347  	7.859659224706726   	0.024343403226123606	0.021246143850093602
239872002       ->    59621000       	0.3289404289362347  	7.859659224706726   	0.32894911651388337 	0.2870962693217511  
36971009        ->    162864005      	0.32891633576981577 	6.559759944608033   	0.3289192845332933  	0.2787773148102004  
162864005       ->    36971009       	0.3289163357698157  	6.559759944608032   	0.05986043598027174 	0.05073503558669856 
271737000       ->    30832001       	0.328908758988336   	6.7482968320256695  	0.006595905136026474	0.005618487381560781
30832001        ->    271737000      	0.32890875898833594 	6.748296832025669   	0.3289362896435588  	0.2801926884310999  
59621000        ->    87433001       	0.3288916151021222  	7.858527820010046   	0.020836747134046027	0.018185264870282866
87433001        ->    59621000       	0.32889161510212217 	7.858527820010045   	0.32890176400600074 	0.28704891681386846 
59621000        ->    239873007      	0.3288492426090519  	7.857349764204645   	0.06574160860474415 	0.057374715112966546
239873007       ->    59621000       	0.3288492426090518  	7.857349764204643   	0.32885245901639343 	0.28699961182426115 
68496003        ->    40055000       	0.32788628550651516 	9.552936503992449   	0.32788858120976316 	0.29356525234928876 
40055000        ->    68496003       	0.32788628550651516 	9.552936503992449   	0.1121447895811604  	0.10040548936344286 
